t,u_meas_supply_setpoint_c,u_meas_supply_setpoint_operator_c,u_meas_supply_setpoint_calc_c,u_meas_supply_fan_pct,u_meas_exhaust_fan_pct,u_meas_heating_valve_pct,u_meas_cooling_valve_pct,u_meas_cooling_valve_command_pct,u_meas_cooling_valve_feedback_pct,u_meas_district_tr002_valve_pct,u_meas_district_tr003_valve_pct,u_bms_sim_supply_setpoint_c,u_bms_sim_supply_fan_pct,u_bms_sim_exhaust_fan_pct,u_bms_sim_heating_valve_pct,u_bms_sim_cooling_valve_pct,u_bms_sim_district_tr002_valve_pct,u_bms_sim_district_tr003_valve_pct,u_mpc_supply_setpoint_c,u_mpc_supply_fan_pct,u_mpc_exhaust_fan_pct,u_mpc_heating_valve_pct,u_mpc_cooling_valve_pct,u_mpc_district_tr002_valve_pct,u_mpc_district_tr003_valve_pct,u_demand_supply_setpoint_c,u_demand_supply_fan_pct,u_demand_exhaust_fan_pct,u_demand_heating_valve_pct,u_demand_cooling_valve_pct,u_demand_district_tr002_valve_pct,u_demand_district_tr003_valve_pct,extract_temp_meas_c,extract_temp_pred_c,extract_temp_pred_observed_c,extract_temp_pred_emulated_c,extract_temp_pred_demand_c,outdoor_temp_c,outdoor_temp_frost_c,outdoor_temp_bms_c,electric_kw,heat_kw,proxy_el_kwh_emulated,proxy_heat_kwh_emulated,proxy_el_kwh_mpc,proxy_heat_kwh_mpc,controllable_kwh_emulated,controllable_kwh_mpc,price_band,marginal_kr_per_kwh,spot_kr_per_kwh,cost_observed_kr,cost_emulated_kr,cost_mpc_kr,cost_demand_kr,comfort_violation,comfort_violation_emulated,comfort_violation_demand,comfort_violation_observed_proxy,occupancy_q,occupancy_source,used_fallback,fallback_reason
2026-07-02T09:00:00Z,19.73,17,19.73,68.44,63.81,0,16,16,0,9.17,0.96,20.7,67.6,63.1,0,48,16.7,12.4,19.823784692795034,68.27684462847456,63.170217366602095,0,6.956471835648438,9.17,0.96,20.7,68,63,0,48,16.7,12.4,23.1,24.633280192738216,23.91277043952985,24.59735620393951,24.53993641042759,21.7,21.7,23.3,0.6997787147593209,1.9536000000000002,0.30049166684742373,0.5,0.1749446786898302,0.48840000000000006,0.8004916668474238,0.6633446786898303,low,1.057,0.6305,0.27755409001648196,0.31761969185772687,0.18491652537515052,0.31877210629794406,false,false,false,false,0.66125,measured,false,
2026-07-02T09:15:00Z,19.61,17,19.61,68.47,63.24,0,0,0,51,4.72,6.71,20.7,67.5,62.9,0,0,9.4,13.6,19.61,68.58070454783243,62.58604366038904,0,0,4.72,6.71,20.7,68,63,0,0,9.4,13.6,23.34,24.6693616684078,24.03898855026191,24.714898006808507,24.655448886559572,21.7,21.7,23.5,0.6899104420873187,2,0.16968455459237963,0.5,0.17247761052182967,0.5,0.6696845545923796,0.6724776105218296,low,1.057,0.6305,0.184702634908855,0.17935657420414527,0.18230883432157394,0.1817682183557034,false,true,false,false,0.6585500000000001,measured,false,
2026-07-02T09:30:00Z,19.54,17,19.54,68.39,63.99,0,28,28,0,2.75,4.44,20.7,67.6,63.1,0,49,7.8,10.6,20.450611110274373,68.73770192437847,62.971711581033425,0,17.407897907473235,2.75,4.44,20.7,68,63,0,49,7.8,10.6,23.22,24.42123940619609,23.770083278370915,24.499017202850265,24.43188603018992,21.7,21.7,23.8,0.9344687142565641,0,0.3027257583772387,0,0.23361717856414102,0,0.3027257583772387,0.23361717856414102,low,1.057,0.6305,0.3595646136002595,0.31998112660474126,0.24693335774229705,0.321130065796235,false,false,false,false,0.6618999999999999,measured,false,
2026-07-02T09:45:00Z,19.43,17,19.43,68.45,63.56,0,0,0,40,8.53,2.7,20.7,67.6,63.1,0,0,8.4,8,19.43,69.53742616305848,61.950531527177624,0,0,8.53,2.7,20.7,68,63,0,0,8.4,8,23.4,24.694441550305378,24.34416664932997,24.91368697656008,24.84249580059693,21.7,21.7,24.4,0.6922957544477363,2,0.17025122654627942,0.5,0.17307393861193407,0.5,0.6702512265462794,0.6730739386119341,low,1.057,0.6305,0.18535786014119934,0.17995554645941733,0.1829391531128143,0.18111155666843115,true,true,true,false,0.6600499999999999,measured,false,
2026-07-02T10:00:00Z,19.34,17,19.34,68.65,64.1,0,0,0,17,3.26,3,20.8,67.7,63,0,0,9.2,0,19.34,70.45763800451707,61.81662219269692,0,0,3.26,3,20.8,68,63,0,0,9.2,0,23.38,24.711416691440707,24.304587150442256,25.06074003520399,25.001510312727206,22.1,22.1,24.8,0.6939542876365586,0,0.16745164111910602,0,0.17348857190913966,0,0.16745164111910602,0.17348857190913966,medium,1.063,0.6364,0.18654360292691557,0.1780010945096097,0.18441835193941544,0.1791905437888102,true,true,true,false,0.66375,measured,false,
2026-07-02T10:15:00Z,19.21,17,19.21,68.48,63.53,0,0,0,99,0,0,20.8,67.6,63.1,0,0,6.3,6.4,19.21,70.4661181694558,60.94170523611849,0,0,0,0,20.8,68,63,0,0,6.3,6.4,23.46,24.732306664361158,24.39269579518894,25.2213401183603,25.154324898525044,22.1,22.1,25.2,0.6964169052977814,0,0.17140486676165698,0,0.17410422632444536,0,0.17140486676165698,0.17410422632444536,medium,1.063,0.6364,0.18766779232453698,0.18220337336764136,0.18507279258288542,0.18337973184398182,true,true,true,false,0.6600499999999999,measured,false,
2026-07-02T10:30:00Z,19.13,17,19.13,67.93,64.05,0,0,0,0,1.31,7.64,20.8,67.5,63,0,0,4.5,8.7,19.13,68.02586776241242,63.38158314882422,0,0,1.31,7.64,20.8,68,63,0,0,4.5,8.7,23.22,22.21209478790575,21.46589517318177,22.4284690389726,22.357043111471025,22.1,22.1,24.5,0.6874869858106346,0,0.16833893668809535,0,0.17187174645265865,0,0.16833893668809535,0.17187174645265865,medium,1.063,0.6364,0.18514012027254112,0.17894428969944534,0.18269966647917613,0.1809994434409191,false,false,false,false,0.6599,measured,false,
2026-07-02T10:45:00Z,19.05,17,19.05,68.32,63.73,0,0,0,21,0,10.5,20.8,67.7,62.8,0,0,6.5,11.9,19.05,68.06166513995595,63.431726741942136,0,0,0,10.5,20.8,68,63,0,0,6.5,11.9,23.28,23.67762122876696,24.24400771932271,23.71822683346393,23.67268419606424,22.1,22.1,24.7,0.694786581912207,0,0.16974656810716884,0,0.17369664547805175,0,0.16974656810716884,0.17369664547805175,medium,1.063,0.6364,0.18700405370873407,0.18044060189792047,0.184639534143169,0.18251131186809982,false,false,false,false,0.6602499999999999,measured,false,
2026-07-02T11:00:00Z,18.97,17,18.97,68.5,63.77,0,0,0,20,0.38,4.38,20.8,67.6,63.2,0,0,9.6,9.9,18.97,68.29177570611978,63.34742802604664,0,0,0.38,4.38,20.8,68,63,0,0,9.6,9.9,23.22,24.1234522386474,23.895782649044452,24.12581232157908,24.059125218764166,21.1,21.1,24.6,0.6941622528265141,0,0.1703346116342313,0,0.17354056320662853,0,0.1703346116342313,0.17354056320662853,low,1.054,0.6276,0.18559768350922182,0.1795326806624798,0.18291175361978648,0.1802465652291607,false,false,false,false,0.6613500000000001,measured,false,
2026-07-02T11:15:00Z,18.89,17,18.89,68.22,63.6,0,0,0,85,3.13,7.61,20.8,67.9,63,0,0,8.9,11.3,18.89,67.91467971555515,63.24256999571403,0,0,3.13,7.61,20.8,68,63,0,0,8.9,11.3,23.34,24.43563456463393,24.024270746600173,24.35988198783814,24.31743590947693,21.1,21.1,23.7,0.70082986726468,2,0.174145262049747,0.5,0.17520746681617,0.5,0.674145262049747,0.67520746681617,low,1.054,0.6276,0.18749442094665927,0.18354910620043335,0.1846686700242432,0.1839568624712491,false,false,false,false,0.6591,measured,false,
2026-07-02T11:30:00Z,18.86,17,18.86,68.25,64.44,0,0,0,76,3.3,10.42,20.8,67.7,62.9,0,0,11,13.3,18.86,68.06979208617521,64.04175737543369,0,0,3.3,10.42,20.8,68,63,0,0,11,13.3,23.09,22.537523502305117,21.84087195080265,22.383004803531055,22.345872585807413,21.1,21.1,23.7,0.6831445434268553,2,0.16492978663828062,0.5,0.17078613585671382,0.5,0.6649297866382806,0.6707861358567138,low,1.054,0.6276,0.18241042119940093,0.17383599511674777,0.18000858719297638,0.17542922951012718,false,false,false,false,0.66345,measured,false,
2026-07-02T11:45:00Z,18.74,17,18.74,68.56,63.51,0,0,0,100,0.64,0.09,20.8,67.7,62.8,0,0,9.3,2,18.74,68.45477264812018,63.05753797247153,0,0,0.64,0.09,20.8,68,63,0,0,9.3,2,23.58,23.670956188379474,24.245577303312302,23.559742740352757,23.53232450090136,21.1,21.1,24.8,0.6944447113385902,0,0.16969361016709092,0,0.17361117783464755,0,0.16969361016709092,0.17361117783464755,low,1.054,0.6276,0.185376157430145,0.17885706511611385,0.18298618143771853,0.18090830951440362,false,false,false,false,0.66035,measured,false,
2026-07-02T12:00:00Z,18.61,17,18.61,68.48,63.75,0,0,0,100,4.81,0,20.8,67.9,62.9,0,0,9.3,1,18.61,68.55743527137004,62.740788377078296,0,0,4.81,0,20.8,68,63,0,0,9.3,1,23.71,24.26602656450728,24.361929878806414,24.195296588260234,24.180509877740548,21.7,21.7,25.1,0.6826851231380585,0,0.16880291462595043,0,0.17067128078451463,0,0.16880291462595043,0.17067128078451463,low,0.989,0.5625,0.1725202979898738,0.16694608256506496,0.16879389669588496,0.167713883552515,false,false,false,false,0.6611500000000001,measured,false,
2026-07-02T12:15:00Z,18.33,17,18.33,68.62,64.02,0,0,0,100,11.7,12.41,20.7,67.7,62.8,0,0,9.2,0,18.33,69.78747754241256,62.1278793971818,0,0,11.7,12.41,20.7,68,63,0,0,9.2,0,23.77,24.476076637323903,24.428663108399274,24.55937020988208,24.54376168327725,21.7,21.7,24.9,0.6923977031467173,0,0.16769852770903546,0,0.17309942578667933,0,0.16769852770903546,0.17309942578667933,low,0.989,0.5625,0.1741989081874835,0.16585384390423608,0.17119533210302587,0.16775793245392748,false,false,false,false,0.6631999999999999,measured,false,
2026-07-02T12:30:00Z,18.09,17,18.09,68.66,63.73,0,0,0,100,10.68,0.32,20.7,67.6,62.8,0,0,13.5,5.8,18.09,70.93033044347027,60.92120804199672,0,0,10.68,0.32,20.7,68,63,0,0,13.5,5.8,23.89,24.48033220924868,24.528051361785984,24.81015762461486,24.786913154667722,21.7,21.7,24.8,0.6835706374464213,1,0.1652806802975641,0.25,0.17089265936160533,0.25,0.4152806802975641,0.42089265936160536,low,0.989,0.5625,0.1710528678284218,0.1634625928142909,0.16901284010862766,0.16570486333747148,false,true,true,false,0.6619499999999999,measured,false,
2026-07-02T12:45:00Z,17.82,17,17.82,68.61,63.85,0,0,0,100,0,3.14,20.6,67.5,62.6,0,0,11.2,7.8,17.82,72.03631974523273,59.97539061345249,0,0,0,3.14,20.6,68,63,0,0,11.2,7.8,24.07,24.499737985253244,24.79718962044077,25.0927537745956,25.07208321325362,21.7,21.7,24.9,0.6955226735681139,0,0.1658834666893212,0,0.17388066839202848,0,0.1658834666893212,0.17388066839202848,low,0.989,0.5625,0.1731810174946207,0.16405874855573865,0.17196798103971617,0.16747883457877574,false,true,true,false,0.6623,measured,false,
2026-07-02T13:00:00Z,17.52,17,17.52,68.37,63.35,0,0,0,100,5.63,0,20.5,67.7,62.7,0,0,11.3,9.8,17.52,70.45581206844432,60.67566989581234,0,0,5.63,0,20.5,68,63,0,0,11.3,9.8,24.07,24.73109066592737,24.838861923240206,25.28710643999654,25.27529384488737,22.4,22.4,25.1,0.6957124995964878,0,0.1709621413559778,0,0.17392812489912196,0,0.1709621413559778,0.17392812489912196,low,1.035,0.608,0.1823780625951276,0.176945816303437,0.1800156092705912,0.17940266275114594,true,true,true,false,0.6586,measured,false,
2026-07-02T13:15:00Z,17.22,17,17.22,68.58,63.65,0,0,0,100,19.51,0,20.4,67.7,62.6,8,0,12.7,8.6,17.22,70.22899398844163,58.83548066220298,0,0,19.51,0,20.4,68,63,8,0,12.7,8.6,24.19,24.73830650694681,24.90356177983041,25.358250435301798,25.358024896081584,22.4,22.4,25,0.6487659606088578,0.8448000000000001,0.16652121979576923,0.25,0.16219149015221446,0.21120000000000003,0.4165212197957692,0.3733914901522145,low,1.035,0.608,0.1801580142176379,0.17234946248862112,0.16786819230754196,0.17516001124902786,true,true,true,false,0.6611499999999999,measured,false,
2026-07-02T13:30:00Z,16.91,17,16.91,68.51,64,0,0,0,100,8.04,0.54,20.3,67.5,62.6,12,0,5.7,8.1,16.91,61.65064938305227,52,0.003489943925468495,0,8.050707131017466,0.6321631746992287,20.3,68,63,12,0,5.7,8.1,24.13,24.798279623726614,24.811478163325145,25.306962583791066,25.29845764301159,22.4,22.4,24.9,0.44544618734915725,0,0.16663138344656633,0,0.11136154683728931,0,0.16663138344656633,0.11136154683728931,low,1.035,0.608,0.18229219081027428,0.17246348186719615,0.11525920097659444,0.17605974013499381,true,true,true,false,0.66255,measured,false,
2026-07-02T13:45:00Z,18.07,17,18.07,0,0,0,0,0,0,0.88,1.53,18.8,0,0,0,0,9.1,12.2,16,0,0,0,0,0.88,1.53,18.8,0,0,0,0,9.1,12.2,23.95,24.48012056922912,24.05523169551857,24.7489620698257,24.744467165885244,22.4,22.4,24.6,0,0,0,0,0,0,0,0,low,1.035,0.608,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T14:00:00Z,18.07,17,18.07,0,0,0,0,0,0,4.15,2.31,17.3,0,0,0,0,6.7,1.5,16,0,0,0,0,4.15,2.31,17.3,0,0,0,0,6.7,1.5,24.01,24.547732550060406,24.274556396915425,24.689816634091578,24.68744105477153,21.6,21.6,24.1,0,0,0,0,0,0,0,0,low,0.967,0.5407,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T14:15:00Z,18.07,17,18.07,0,0,0,0,0,0,1.63,0,16,0,0,0,0,6,1.6,16,0,0,0,0,1.63,0,16,0,0,0,0,6,1.6,24.07,24.68798669381658,24.369060829184622,24.763078846219308,24.761823340611045,21.6,21.6,24.3,0,0,0,0,0,0,0,0,low,0.967,0.5407,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T14:30:00Z,18.07,17,18.07,0,0,0,0,0,0,4.69,4.42,16,0,0,0,0,13.4,1.2,16,0,0,0,0,4.69,4.42,16,0,0,0,0,13.4,1.2,24.26,24.810098243075345,24.517463313448086,24.849784822968683,24.849121281945624,21.6,21.6,24.3,0,2,0,0.5,0,0.5,0.5,0.5,low,0.967,0.5407,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T14:45:00Z,18.07,17,18.07,0,0,0,0,0,0,6.04,8.1,18.1,0,0,0,0,6.9,9.2,18.07,0,0,0,0,6.04,8.1,18.1,0,0,0,0,6.9,9.2,24.32,24.81218889790088,24.553169513623825,24.83220053000432,24.83184984523925,21.6,21.6,24.5,0,0,0,0,0,0,0,0,low,0.967,0.5407,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-02T15:00:00Z,18.07,17,18.07,0,0,0,0,0,0,8.78,6.85,18.1,0,0,0,0,6.4,1.8,18.07,0,0,0,0,8.78,6.85,18.1,0,0,0,0,6.4,1.8,24.45,24.848741695492222,24.657323042902092,24.858355018819356,24.858169680158777,22.3,22.3,24.5,0,0,0,0,0,0,0,0,low,0.983,0.5565,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-02T15:15:00Z,18.07,17,18.07,0,0,0,0,0,0,0,0.09,16.6,0,0,0,0,5.3,8.5,16.57,0,0,0,0,0,0.09,16.6,0,0,0,0,5.3,8.5,24.56,24.914370126563956,24.714585374291826,24.91945081625063,24.919352863837165,22.3,22.3,24.5,0,0,0,0,0,0,0,0,low,0.983,0.5565,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T15:30:00Z,18.07,17,18.07,0,0,0,0,0,0,5.79,0.01,16,0,0,0,0,3.9,11.4,16,0,0,0,0,5.79,0.01,16,0,0,0,0,3.9,11.4,24.56,24.986030873920498,24.732302670019724,24.988716043951076,24.988664275608336,22.3,22.3,23.8,0,0,0,0,0,0,0,0,low,0.983,0.5565,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T15:45:00Z,18.07,17,18.07,0,0,0,0,0,0,2.41,2.85,16,0,0,0,0,13.9,12,16,0,0,0,0,2.41,2.85,16,0,0,0,0,13.9,12,24.68,25.01500994028467,24.786829274317427,25.01642906613918,25.0164017063099,22.3,22.3,22.8,0,0,0,0,0,0,0,0,low,0.983,0.5565,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T16:00:00Z,18.07,17,18.07,0,0,0,0,0,0,5.26,4.57,16,0,0,0,0,12.6,12.1,16,0,0,0,0,5.26,4.57,16,0,0,0,0,12.6,12.1,24.8,25.0026931892116,24.82261754406372,25.003443204357012,25.00342874454975,20.5,20.5,22.4,0,0.21120000000000003,0,0.1,0,0.05280000000000001,0.1,0.05280000000000001,low,1.031,0.6042,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T16:15:00Z,18.07,17,18.07,0,0,0,0,0,0,3.83,7.64,16,0,0,0,0,12.4,11.1,16,0,0,0,0,3.83,7.64,16,0,0,0,0,12.4,11.1,24.75,24.98283338877267,24.782841957203352,24.98322977554595,24.98322213346515,20.5,20.5,22.5,0,0,0,0,0,0,0,0,low,1.031,0.6042,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T16:30:00Z,18.07,17,18.07,0,0,0,0,0,0,0,10.26,18.1,0,0,0,0,11.1,8.6,18.07,0,0,0,0,0,10.26,18.1,0,0,0,0,11.1,8.6,24.81,24.940406775005286,24.849063460527148,24.9396533426061,24.939649303727997,20.5,20.5,22.9,0,0,0,0,0,0,0,0,low,1.031,0.6042,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-02T16:45:00Z,18.07,17,18.07,0,0,0,0,0,0,5.55,3.15,16.6,0,0,0,0,4.8,2.9,16.57,0,0,0,0,5.55,3.15,16.6,0,0,0,0,4.8,2.9,24.75,24.95450938908122,24.80669513643307,24.954111196272148,24.954109061704777,20.5,20.5,22.9,0,0.8976000000000001,0,0.19860689655172417,0,0.22440000000000002,0.19860689655172417,0.22440000000000002,low,1.031,0.6042,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T17:00:00Z,18.07,17,18.07,0,0,0,0,0,0,7.52,0.88,16,0,0,0,0,6.7,1.6,16,0,0,0,0,7.52,0.88,16,0,0,0,0,6.7,1.6,24.56,25.00818236928022,24.73324036343371,25.007971922379653,25.00797079425007,20.3,20.3,22.9,0,2,0,0.5,0,0.5,0.5,0.5,high,1.274,0.8476,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T17:15:00Z,18.07,17,18.07,0,0,0,0,0,0,5.68,4.44,16,0,0,0,0,12.7,1.3,16,0,0,0,0,5.68,4.44,16,0,0,0,0,12.7,1.3,24.71,25.046658884175077,24.822626192350043,25.046547661930603,25.04654706570845,20.3,20.3,23.3,0,0.9504,0,0.328695652173913,0,0.2376,0.328695652173913,0.2376,high,1.274,0.8476,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T17:30:00Z,18.07,17,18.07,0,0,0,0,0,0,2.8,7.03,16,0,0,0,0,6.5,5,16,0,0,0,0,2.8,7.03,16,0,0,0,0,6.5,5,24.75,25.034724165986244,24.811496643695005,25.034665384471133,25.034665069364728,20.3,20.3,23,0,0.7392,0,0.21619532044760933,0,0.1848,0.21619532044760933,0.1848,high,1.274,0.8476,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T17:45:00Z,18.07,17,18.07,0,0,0,0,0,0,0,8.24,18.1,0,0,0,0,9.4,6.8,18.07,0,0,0,0,0,8.24,18.1,0,0,0,0,9.4,6.8,24.8,24.97390659858851,24.84985369734325,24.972912607461623,24.972912440926308,20.3,20.3,22.8,0,0,0,0,0,0,0,0,high,1.274,0.8476,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-02T18:00:00Z,18.07,17,18.07,0,0,0,0,0,0,0,5.93,16.6,0,0,0,0,8.2,5.5,16.57,0,0,0,0,0,5.93,16.6,0,0,0,0,8.2,5.5,24.75,25.013776573290748,24.8482574955376,25.013251243985245,25.013251155970494,19.5,19.5,22.6,0,0,0,0,0,0,0,0,high,1.334,0.9072,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T18:15:00Z,18.07,17,18.07,0,0,0,0,0,0,9.79,0.19,18.1,0,0,0,0,8.5,11.3,18.07,0,0,0,0,9.79,0.19,18.1,0,0,0,0,8.5,11.3,24.68,24.979905798331554,24.80350320207376,24.97866523435298,24.978665187836743,19.5,19.5,22.1,0,1,0,0.25,0,0.25,0.25,0.25,high,1.334,0.9072,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-02T18:30:00Z,18.07,17,18.07,0,0,0,0,0,0,10.76,3.61,18.1,0,0,0,0,7.8,7,18.07,0,0,0,0,10.76,3.61,18.1,0,0,0,0,7.8,7,24.69,24.958518244950426,24.8053015737153,24.95689967585298,24.956899651268913,19.5,19.5,21.8,0,1,0,0.25,0,0.25,0.25,0.25,high,1.334,0.9072,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-02T18:45:00Z,18.07,17,18.07,0,0,0,0,0,0,10.8,5.82,18.1,0,0,0,0,8.2,11.8,18.07,0,0,0,0,10.8,5.82,18.1,0,0,0,0,8.2,11.8,24.64,24.935222900399946,24.76688440734523,24.93340455369765,24.933404540704846,19.5,19.5,21.4,0,0.9504,0,0.25,0,0.2376,0.25,0.2376,high,1.334,0.9072,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-02T19:00:00Z,18.07,17,18.07,0,0,0,0,0,0,0.44,7.04,16.6,0,0,0,0,7.8,3.6,16.57,0,0,0,0,0.44,7.04,16.6,0,0,0,0,7.8,3.6,24.68,25.0033271641038,24.821257263474543,25.002366158734194,25.00236615186743,18.6,18.6,21.2,0,0,0,0,0,0,0,0,high,1.332,0.9056,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T19:15:00Z,18.07,17,18.07,0,0,0,0,0,0,4.33,10.42,18.1,0,0,0,0,7.1,10.4,18.07,0,0,0,0,4.33,10.42,18.1,0,0,0,0,7.1,10.4,24.81,24.97458796102431,24.8724135832996,24.973117140056527,24.97311713642741,18.6,18.6,21,0,0,0,0,0,0,0,0,high,1.332,0.9056,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-02T19:30:00Z,18.07,17,18.07,0,0,0,0,0,0,6.55,0.27,16.6,0,0,0,0,11.3,1.8,16.57,0,0,0,0,6.55,0.27,16.6,0,0,0,0,11.3,1.8,24.68,25.022287115320758,24.81941258233663,25.02150977904821,25.0215097771302,18.6,18.6,20.7,0,0,0,0,0,0,0,0,high,1.332,0.9056,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T19:45:00Z,18.07,17,18.07,0,0,0,0,0,0,9.91,4.57,18.1,0,0,0,0,5.8,12.9,18.07,0,0,0,0,9.91,4.57,18.1,0,0,0,0,5.8,12.9,24.71,24.97785203472963,24.812806724996484,24.9764782838026,24.976478282788925,18.6,18.6,20.2,0,2,0,0.5,0,0.5,0.5,0.5,high,1.332,0.9056,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-02T20:00:00Z,18.07,17,18.07,0,0,0,0,0,0,7.87,10.67,18.1,0,0,0,0,6.4,8,18.07,0,0,0,0,7.87,10.67,18.1,0,0,0,0,6.4,8,24.87,24.948946610217167,24.891946267891104,24.947257651148178,24.947257650612446,17.7,17.7,19.9,0,0.2943966600000007,0,0.05716440000000014,0,0.07359916500000017,0.05716440000000014,0.07359916500000017,medium,1.198,0.8763,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-02T20:15:00Z,18.07,17,18.07,0,0,0,0,0,0,11.09,0.89,18.1,0,0,0,0,10.9,0.8,18.07,0,0,0,0,11.09,0.89,18.1,0,0,0,0,10.9,0.8,24.75,24.928645534598907,24.82350125136479,24.92678998644293,24.926789986159793,17.7,17.7,19.4,0,0.19023042000000046,0,0.046446075000000114,0,0.047557605000000114,0.046446075000000114,0.047557605000000114,medium,1.198,0.8763,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-02T20:30:00Z,18.07,17,18.07,0,0,0,0,0,0,4.06,9.23,18.1,0,0,0,0,6.1,10.9,18.07,0,0,0,0,4.06,9.23,18.1,0,0,0,0,6.1,10.9,24.87,24.915244421290033,24.884249961552555,24.913300829964456,24.913300829814816,17.7,17.7,19,0,0.21103191000000054,0,0.06748575000000018,0,0.052757977500000136,0.06748575000000018,0.052757977500000136,medium,1.198,0.8763,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-02T20:45:00Z,18.07,17,18.07,0,0,0,0,0,0,0.45,0.18,16.6,0,0,0,0,10.4,1.6,16.57,0,0,0,0,0.45,0.18,16.6,0,0,0,0,10.4,1.6,24.81,24.95224451020966,24.849438989452675,24.951217312427275,24.95121731234819,17.7,17.7,18.6,0,0,0,0.04763700000000012,0,0,0.04763700000000012,0,medium,1.198,0.8763,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T21:00:00Z,18.07,17,18.07,0,0,0,0,0,0,0.69,11.12,18.1,0,0,0,0,15.2,12.3,18.07,0,0,0,0,0.69,11.12,18.1,0,0,0,0,15.2,12.3,24.93,24.91887624454025,24.90711990911269,24.917370440549686,24.91737044050789,16.9,16.9,18.2,0,0.687613630000001,0,0.4002831250000006,0,0.17190340750000024,0.4002831250000006,0.17190340750000024,medium,1.151,0.8289,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-02T21:15:00Z,18.07,17,18.07,0,0,0,0,0,0,4.41,8.33,18.1,0,0,0,0,8.6,6.8,18.07,0,0,0,0,4.41,8.33,18.1,0,0,0,0,8.6,6.8,24.87,24.905125019371834,24.87929367852239,24.90336626959518,24.903366269573095,16.9,16.9,17.8,0,0.741761020000001,0,0.2241585500000003,0,0.18544025500000025,0.2241585500000003,0.18544025500000025,medium,1.151,0.8289,0,0,0,0,false,false,false,false,0.2,measured,false,
2026-07-02T21:30:00Z,18.07,17,18.07,0,0,0,0,0,0,3.57,7.31,16.6,0,0,0,0,6.5,2,16.57,0,0,0,0,3.57,7.31,16.6,0,0,0,0,6.5,2,24.81,24.956236203382193,24.85877883739038,24.955306695287273,24.9553066952756,16.9,16.9,17.6,0,0.6334662400000008,0,0.12372387500000018,0,0.1583665600000002,0.12372387500000018,0.1583665600000002,medium,1.151,0.8289,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T21:45:00Z,18.07,17,18.07,0,0,0,0,0,0,2.6,4.57,16,0,0,0,0,11,10.4,16,0,0,0,0,2.6,4.57,16,0,0,0,0,11,10.4,24.75,25.016126196546796,24.84068751544112,25.015634946847722,25.01563494684155,16.9,16.9,17.5,0,0.4174589100000006,0,0.31149305000000044,0,0.10436472750000016,0.31149305000000044,0.10436472750000016,medium,1.151,0.8289,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T22:00:00Z,18.07,17,18.07,0,0,0,0,0,0,7.67,1.14,16,0,0,0,0,8,5.6,16,0,0,0,0,7.67,1.14,16,0,0,0,0,8,5.6,24.87,25.0295921110549,24.885921870622862,25.02933248312034,25.029332483117077,16,16,17.3,0,0.9326266,0,0.35992399999999997,0,0.23315665,0.35992399999999997,0.23315665,medium,1.184,0.8626,0,0,0,0,false,false,false,false,0,measured,false,
2026-07-02T22:15:00Z,18.07,17,18.07,0,0,0,0,0,0,10.52,2.73,18.1,0,0,0,0,8.5,10,18.07,0,0,0,0,10.52,2.73,18.1,0,0,0,0,8.5,10,24.87,24.96891791186825,24.884572679203213,24.96781777239941,24.967817772397684,16,16,17.1,0,1.4026450000000001,0,0.4896025,0,0.35066125000000004,0.4896025,0.35066125000000004,medium,1.184,0.8626,0,0,0,0,false,false,false,false,0.2,measured,false,
